Id,Actual
2797463,0.5136838553
2614568,1.3166192202
7023076,1.6585044521
3755555,2.3350352408
8382619,4.0308682707
2090414,2.2432131153
2479269,1.3697386442
1773432,1.1947495450
4080493,3.6766073465
8695160,3.7269229115
6391483,0.3573378022
1366031,1.8828604957
9611799,0.0004845237
8773580,1.2297732540
6547591,1.8910934560
7612722,0.7813671355
7047347,3.3338982852
6434931,2.3676536814
2032082,1.4377602257
8488016,1.7108260936
4223554,0.0053568691
5323380,0.4793371154
1763304,0.3376269451
9796432,1.3360647820
8577335,1.5436202233
5844286,3.9921099809
5090023,1.7714560287
1492328,0.0003110568
1942610,1.8482046644
2534553,0.0015759755
6981676,0.8030337539
2353947,0.0007805585
8032627,1.6032479726
6283974,1.7601973846
7648574,1.3823254089
4106503,1.2332226333
8977412,1.0944658253
3928099,0.5545414549
4219597,0.3955713125
1383256,4.3591844825
8654911,1.4281274627
6797083,0.3953031188
5616791,1.6358274772
3070759,1.7782156589
1092296,0.3166961738
5802726,0.0107051335
3938341,1.4453791012
7681947,2.0318722871
5484856,1.6483651500
9803666,2.0392838524
2318737,2.4360986019
1700048,1.3873244190
1626987,2.8625390239
7992310,1.4547549027
8432142,1.6393230428
1580054,3.1135589215
3795250,4.1581709274
4705104,1.2972778547
5225876,0.7084923260
7532331,1.0631283981
2438161,1.4825856508
7958381,3.3447510945
6818819,3.8960604234
7167372,1.2692634671
9395771,1.5268033179
1059647,1.0040749346
2682062,2.7021152280
8910406,1.2349574909
6876120,2.5398729867
1218244,0.8813016484
6581281,0.0058343831
6081247,2.6199352667
2970700,3.0825994873
9143096,1.4560842418
7599060,3.4886707818
1084230,1.1437608765
3147590,1.4375487891
5744712,1.6624251949
3624078,1.3618652712
1966001,1.3175008000
8297688,0.9845295060
5859012,1.4030909757
1132795,0.6604143589
6433313,3.6674208375
4176231,4.7304152195
5374496,1.9329391909
7737086,1.6444092135
3863496,0.0004313341
3707118,2.6482287495
7226020,0.5488559101
3739670,3.1424365831
6085335,0.5509149775
9437072,1.6202749975
2295408,3.5807646161
8451959,1.3930976525
4711881,1.4079615632
5455528,4.2069812827
5458804,1.3801179674
7042474,2.8351495519
9444259,1.4060464678
9178703,2.2157092661
6681923,1.4232783792
4875957,1.3562322437
4968373,2.3098678515
8448216,1.5597614134
9048556,1.3696147651
4458414,3.2043628344
3982836,2.9289410888
6664544,4.2703312831
3442206,1.2235865523
4182123,1.4026023969
7225695,1.2939104198
1243587,0.0011719215
2261912,0.0007419931
9365604,1.6103083428
5816084,1.8773468263
9538300,1.2379683420
6008463,1.8659974066
6125661,3.0141544024
9378113,1.6985184453
1523557,1.8980206696
3995854,0.6528947621
2633613,0.9958534733
9263939,1.2158857948
8782930,1.4915041629
9969449,1.5907799498
1697334,0.0022154986
3412331,2.9182187262
9240189,1.4048607432
9302335,1.6014002505
9306257,0.0010032334
5887468,2.4865014569
2199944,1.3640479116
2291186,0.0004158642
8552362,2.4463295534
6854635,0.0012059436
1331542,1.5537745292
8855009,1.4353208121
8539978,0.7375882969
9036814,1.9947409776
3605698,1.7076799475
2575540,2.7973202117
4354703,2.2835148302
7315049,1.3902876185
3008245,1.4425837235
3049298,2.3507613419
3118774,1.6047170948
1528779,3.1759473213
2661308,0.0007242746
7825093,1.7810390716
6189673,2.8155290886
3226293,1.7453758880
7037205,1.1763720163
1784248,1.7156560553
6745330,1.5012131815
6944450,1.4334102905
6419910,1.5646845156
7236686,2.1747120863
6570198,1.2841863512
3588967,0.9522135827
1779372,1.1935694491
4669110,1.4885177289
7364872,0.6909954170
9781053,3.1136815431
5096910,1.3112950028
7993942,1.5261482059
2872280,2.1146268322
8609239,0.7456444937
7987575,1.1731148301
5269332,1.1815195130
9816918,1.3051125849
8239377,0.0004768685
6186814,3.7652862910
6588771,1.6335875666
3937783,1.3708098310
3406261,0.0010340103
6088746,1.4371475535
5620400,0.0006462278
3483656,1.2491476205
7206352,1.5138709331
9105606,3.0190640556
7878199,2.4817644847
8404816,1.5533058879
6408218,2.9845323571
3322396,1.8526916966
7809953,1.4308773976
9893828,0.0001170426
9452172,3.4996034894
1710405,0.0002823211
2001638,2.5969408402
4724340,0.3331710531
4738962,2.7321146098
7272628,1.7070895010
4214370,1.6428798846
2622819,2.3753117729
4890727,0.0004570824
1885233,3.0763231014
3662300,1.4046585847
5361070,1.4877312437
6865952,2.6139895570
1589085,0.0020428897
6786543,2.0619283455
6912020,1.9591494772
1577212,1.3880081781
1839249,1.0287546155
3315756,0.0002990868
9730818,2.0137999112
8736776,0.0005039132
5097402,1.8166771075
8924702,3.1061266793
8633430,2.3689160080
9393921,2.4409295901
5279946,1.3396309057
1499550,1.4178471188
6170499,1.3947317926
2270806,1.4002122096
4803572,0.0009727741
4571918,2.4260919391
4355326,0.7921578164
1087372,3.5455005848
1436109,2.0363591572
1175772,3.9646631206
5986590,1.8636908732
6561387,1.3021592765
1468395,1.3837392839
6074136,1.5505696521
9593412,1.6314378037
6418351,0.0007381701
6864298,1.2302572594
2044310,1.4683684808
8736049,1.8936741353
5339081,0.0006475752
4248842,0.0014838755
8203163,1.3808176655
7834210,2.6249974039
4675122,1.1016209209
5219404,0.3563500154
6540148,0.5058897063
8094919,3.0180795926
8803055,2.2429499803
6637481,0.6707207082
1429802,0.3535927094
4984626,1.4556988063
8380161,0.0002481103
1939817,0.0014786054
5795719,3.8957603649
2765845,1.7752508604
4552312,1.7936477122
9362815,1.5078847370
3548608,0.4983439667
6751191,0.0009100305
7608173,3.3504417691
8779287,0.7607762582
8897275,1.7288826944
3270418,1.5216818041
4081892,3.1991604843
6434585,5.1234278951
4260879,3.9380851166
8129272,1.9325837399
1595082,1.2944080492
3701108,3.2162580544
1884272,1.1974052475
5000562,0.0885463950
2653363,2.2386263372
9022344,1.9524029664
8617990,1.4528583544
5772933,1.6159239276
6102919,1.4396134024
7786526,2.1703948512
9104934,2.7088606530
5452512,1.2169510312
7622642,0.3055466075
7097844,1.3338921769
8491557,1.3039993946
3071424,1.3275673081
1428657,3.2294858872
8768561,1.5221169525
5848286,0.0095071662
7296240,1.7133556028
2293501,1.7641294054
4459201,0.6927779820
9407831,1.5603310120
7708346,1.2957199381
7501119,1.4226893873
6029404,1.3715376159
2170206,4.2570399231
2266663,1.4524691798
4222943,1.4691515004
2433948,0.0009051129
3730742,3.3841294644
6402930,0.6315100709
9675197,1.2173855658
7162322,6.2497907630
5375164,1.6972215502
4147667,3.9334407010
1198713,0.5744288878
9431394,1.2547142631
4890251,4.3355555697
4361563,1.0074766268
5148493,1.3895901981
6615866,0.6484603345
4609792,1.4007792715
8255354,2.1501812902
8176337,0.8320582546
6536850,2.1214439385
2675784,2.5034069578
4728566,0.0014767415
6526509,4.5705144930
7519289,0.0003749224
2248064,2.5894306061
4046847,1.3522966416
2101460,0.5959971917
1602949,0.0007405230
4698907,1.5068534969
7493471,1.0888196563
8493563,1.3557017910
1317504,1.6246392150
4401826,0.3055246617
8422301,1.3181160492
8875191,1.7699292799
5924580,1.6399012960
6610917,1.9541457368
5007551,2.9141640607
8961639,4.1669060208
3878030,0.0024056154
6906955,1.4855602568
6031614,1.0817382248
1723943,0.5196300073
6432257,1.4610634647
6759292,1.6499009077
5185014,3.4306317625
3419547,0.5494088037
4837017,0.2599416086
6139677,1.8178541810
2166833,1.3164487226
2913664,0.0006723814
1486369,1.0481090132
3090897,0.0023261630
9979684,4.0475898576
4658097,1.4627527341
9644175,1.1046565025
5695073,1.5157370392
1658986,2.6754953658
2271474,0.9554172413
4119378,0.0007900752
1313509,0.0008443186
4666789,0.5923163215
4494534,1.6455831863
6460439,1.2420877018
4625615,1.5351075369
8383565,1.7392541520
6142990,0.0008902235
1894300,1.2713920788
5703888,3.7825290950
3258940,1.6486550227
5045078,0.0006144280
8586646,1.2770578757
6806089,0.0005259544
4833935,1.4785150378
7413551,2.6613232052
7956613,2.8377111867
5960494,0.8801144528
2828392,0.0022172489
5335823,1.2522581068
4065924,1.3478875889
7214543,5.5300931349
5647900,0.3602235355
3930374,2.0650977517
9927939,1.3171316220
2757864,1.4201621729
5480057,0.9498838073
3499983,1.5758093637
3038826,1.5571659555
8759628,0.5983894598
6913356,3.8046462448
1049520,2.8988475548
5055100,1.5199650737
1695933,0.0004903055
3615298,1.9060956081
5404487,1.3797593608
6982133,1.4585962488
5841031,3.0902051362
9748130,1.8489108735
9126432,3.1492600864
8846748,2.6631630094
8038891,0.0012331377
2660447,1.1593692232
8125930,2.6962794454
2959157,1.2438118918
9154972,2.3580556751
3472842,1.3666152492
2658359,1.7946058617
3265345,0.0007409991
3955755,1.9583272672
1663558,1.1800135033
1927451,1.5104647404
3850314,0.0011174578
7277847,3.4559535740
4218421,2.5768269611
6946991,0.7244300341
5689049,1.3185896137
4955598,0.0007509677
6861066,1.6383552814
5562596,1.5488805396
3080666,0.7429943574
1435560,1.5798046870
9061563,2.1111125107
2600405,1.1960139922
6757249,0.0006196268
3028455,1.6565130378
8761650,0.8086472333
6201855,1.3283041267
7764719,0.0007681922
6752104,0.3812986000
7321744,0.0005079712
7190444,3.4897944902
1472294,0.7676159499
8911545,0.5387512596
5925930,1.4910714037
5874662,1.3157394006
7863473,1.3016834154
5361597,0.6346694117
7277005,1.3934939456
4292710,1.6844944004
3607490,1.2754402994
6512394,3.4258240282
7963819,3.7948013236
6783242,4.0793483413
9529150,1.2755066982
3733619,1.6510729477
2641293,0.0011068035
3865812,0.7150277424
6704617,3.9503250227
3708896,2.8717862917
7061376,0.0002812185
1411175,1.7323084642
8592753,0.0091956882
7452864,0.6602004616
7184726,1.6667177000
2300714,2.5536192890
1712039,2.9028100807
3435851,4.0956658814
8928997,2.1889881207
5098627,2.9969818098
9168781,1.3043720651
6535280,1.2981782886
6218401,2.9772067108
8243075,2.5825754944
4077815,1.4834124915
8178009,2.9703248325
6085254,1.2439755947
9434845,1.8768239032
5351785,0.0010045374
9047281,1.2286528866
4905669,2.6008307183
5544374,3.9568569392
3803688,1.3841352592
9873932,1.2743644801
6128373,2.7029647100
7617165,0.0208736858
1611428,1.3382772359
7827178,1.3742304182
9629057,0.0003804804
4286232,1.6589110290
5130867,1.7927965225
7522877,0.6159347920
8097861,0.0007616762
1285729,1.4003606543
9572814,1.4487315173
3097767,1.2837989512
5356169,0.0278772204
1557020,1.7185963774
5331912,1.4850300379
6028395,2.0654365569
7664723,3.1412082198
6745228,3.0381663483
3244058,2.2328430747
1776847,2.0491256457
1568560,0.0002653122
5070375,2.2198473096
7327109,1.7259449686
3458055,0.5768639950
5681747,1.0631942866
1012951,0.8445163184
9118999,1.6256709663
7372460,1.4486920271
6831407,0.0013848722
9228440,2.5080739206
8110849,1.6782910365
3443093,1.4294112739
7769336,1.5411193816
8933298,0.0008648188
1945786,1.2429660573
8560265,1.1165814205
7581686,0.0004651937
3075041,0.0025568267
7347934,1.8797218151
9362034,1.5852449321
8865758,1.8502818603
5117289,2.0216379872
2240805,1.0754471453
6272452,0.4643864858
1917495,0.0233464074
3632478,1.7728791541
1839510,1.1748085756
3862100,1.4640667624
8994789,1.3019199347
9946528,2.4603582638
2610029,1.7979405300
1994950,2.1264221003
4326038,0.0020135167
7644351,1.6288654664
6328053,0.0004088853
2439388,1.5709236151
2706834,0.0004212865
8101355,0.0021616427
2322056,0.0059578199
8320744,1.6314245115
5340378,1.2436780539
5754100,2.2567687451
3826402,4.2681283625
9176502,2.0408275399
3296332,0.2660316386
9295713,1.6786009092
5190064,1.6079766706
4504000,2.8079887039
6999062,0.5803002948
1402212,3.4216051745
8108365,0.0006028370
8524723,1.3944911522
9003744,0.0015591382
5573562,2.1432523989
8057877,1.6547236338
5491478,1.5003223004
1375549,1.5718652368
3459565,1.1784953500
5591574,3.4385579534
8088398,0.0007371896
5798969,1.9193353317
5233498,1.2411854269
7680735,2.0160219012
3966813,0.3807788982
8455888,1.5156558070
6073481,0.0008659279
1987703,0.7733900135
5669551,3.6747743134
3492162,2.5657210032
9118335,1.4224980460
7919729,3.2197212961
7980086,0.7881133622
4230548,1.3808059054
6109244,3.3545492899
3859598,1.7046069329
9727262,0.2652301324
5669161,1.4489637243
3450782,2.3791054977
3377017,1.3868502163
4297768,1.3922389018
1381404,3.8458715769
3526053,0.0007131567
8167956,1.3092209071
4961058,2.5946402756
6576458,0.9794341943
8309846,1.7438656118
2752840,0.8440186249
7756464,2.4541451033
4300775,3.0346404915
9823542,1.7623368832
3321609,2.6043375493
3822184,1.5878054988
8684121,1.2662929391
1801007,0.0009086544
2008043,1.6737728794
5342146,0.0025478854
2949099,1.1940390168
5870832,1.7186197427
7224288,1.4975632394
1902141,0.0003943480
8241675,2.4024931075
4224557,1.4738715301
3667350,3.1640425294
8312594,2.0107545866
3945739,3.2012073406
9309918,1.6561684989
6790206,1.7121874831
5039479,1.3022998562
9936700,1.1001653121
7521158,4.2067726085
4296127,1.1645547360
5266963,1.3702458548
2834175,0.0024190802
4739898,0.0009335425
6744406,1.3235846225
8478498,0.0016081937
4703835,1.5883952787
8863699,1.5868520041
7455495,1.4033291514
3214514,4.9359274091
3257647,2.0854608841
5355208,4.2341995975
3469258,3.1036679794
8114666,1.2820218841
1061726,1.2736019397
3572986,0.8330707808
7849300,1.6702899813
6073903,1.9754069091
8053445,1.5309165690
7587770,1.8404746691
6821993,1.2473517843
1257412,1.6149388544
2537270,1.5162003872
6327647,0.7520866072
5750035,1.8781723640
8156698,2.9279707175
4474219,1.6500992340
4039746,0.0006328501
1312545,1.2745894676
6486817,1.9959489197
6706748,1.4788574417
4822838,1.1907758133
8251729,2.0866149646
8392431,0.8349427810
2373113,2.0866840740
2253250,1.3595083795
4248367,3.5101216538
3664009,1.8976525657
7098730,1.6149657784
5784203,1.6071987849
1828093,0.0010115446
5234384,1.4399837535
5120170,4.1854092271
2911914,1.2045849346
3758741,2.4636276471
5634663,1.7992715560
4071314,5.2321308362
4036318,3.2493214875
9588965,3.6400404797
7550754,2.2870787101
2087104,1.5586472001
1402475,4.0998367911
9651847,1.8590719876
8352608,2.2298137604
6146123,2.8908914601
1772660,1.2270563327
2559325,3.5012500237
4659544,0.0008219658
3101082,2.9526961972
4658392,1.5268631530
7375224,1.7302733003
4975667,2.4852752002
5624273,2.1139805790
2272699,0.0005247080
3857116,1.3395634593
1633265,3.0286612176
8423396,2.7137282582
7656893,4.2799650339
2860270,0.0183833115
2789956,0.0005189187
6077851,0.8068982569
8109404,1.8227403159
2090265,1.6408694796
6983639,0.0024350315
9009505,1.4842326300
2532243,2.1459120324
8893673,2.8644743350
6712138,2.9244731595
9710827,1.2317352987
8702808,0.4251158218
9488445,1.3274766141
3269901,1.4079043586
7337983,0.5504773878
2565472,2.7970180514
6125720,2.2264072507
2543995,1.3919376206
5487307,0.1054702979
4328171,1.9542874086
7312879,1.3802454447
7658124,1.1748580985
5901755,0.0025914941
3416082,2.4221907423
4587572,0.5349772141
4021142,3.5776098820
1133415,0.5159188077
5417281,2.1086679008
8588120,3.4874643290
7945301,1.6499927841
5020944,0.0004909193
9125994,0.2573535461
5398048,1.6501947517
4311684,0.0009275175
7664198,2.1895441256
5389049,1.2883459000
6527952,1.7172399706
8742162,0.0053248665
8344070,0.0006845493
4980250,1.7566869215
9815018,0.0036002207
9308841,1.7443329872
1502797,1.3601089954
4555071,1.3256133255
7448938,3.7598403749
1332866,1.4806893212
6371699,0.0005970306
6285089,0.0005626935
2317233,1.4051170964
6013561,2.9016735050
2212502,2.3143447235
4538490,2.4221781942
7753745,0.0017479037
4282338,3.6529999754
3954041,2.7117343394
9722871,3.1741057038
8050795,2.3369537684
9991626,2.6448787005
2102707,4.8022885541
4995572,0.7173797434
8920722,1.3976909462
8457840,1.4621847838
2890408,3.4511906108
8402227,1.3999103429
1303779,2.1401115944
1551368,1.7785031719
4315455,0.0167742454
8795550,2.6128478256
8914375,1.2701156999
3840533,0.6098282957
7400515,3.4089203890
1384393,1.8785374598
4339313,1.3907034174
4864458,1.5267762056
8725729,3.6091450071
3779665,2.3538835067
4884382,1.5843922743
6917500,1.9880027203
4803262,4.6636290680
9148164,0.0006806669
2525140,2.8281783748
8182564,2.6975731029
3141476,0.0009393859
6010143,1.9573168133
4728535,1.0328734069
5374813,2.2927529414
7855691,0.0006205338
5738445,1.4930094657
7724321,0.4175939220
9565273,3.6997954423
4906700,0.0007056525
7066912,2.3114139481
3296168,1.5592516243
6309658,2.1114279304
5645526,0.2840072819
5785730,2.8470209717
9761673,1.5063339219
9166469,1.7551661955
4239397,3.4364800663
9783856,1.7765702617
1027895,1.2673185442
3859002,4.5291572831
6449724,3.8439777791
8017448,1.7426790660
9174822,3.5312255594
6985708,0.7931170208
8520618,2.5185036842
8900789,0.0002928269
1033817,1.5200524002
3483481,2.4471738125
4152155,1.4584474658
9363661,1.4851877710
5548194,1.8302609939
8578843,0.9359089005
4625972,1.3132049797
7260957,1.0706957390
1874196,1.4488921784
5906017,3.3345178095
7743301,1.5566249748
3759249,1.4043198797
2869512,0.9746023415
3651943,0.9669059460
3694850,0.0003799090
6128354,0.6971755184
1648135,1.3368276480
4068433,0.8191955796
9877914,1.1810084914
4237603,2.2275528548
5700766,2.7784110411
3913537,2.2882535999
7638034,1.4612078290
3062577,3.4169805777
9272670,1.5533630933
7426845,0.6505372506
3196330,0.0007779832
8365260,1.3686491820
9009637,1.3979954574
8081403,4.2510701697
3552030,1.9250755104
8786398,3.2667674383
5457313,2.2269229726
1615068,1.8205437692
2047170,0.3827094357
9095260,2.1707549946
8985026,2.8560888570
3325030,2.1298938422
8121549,0.9207005400
4550916,2.3883371789
2335956,2.7783070439
6448679,1.8482408930
6549010,2.1000355903
7122445,0.0005663156
4059316,1.9740579324
9442701,0.0005907303
9417214,0.0016089570
8929631,0.0011671059
5997093,3.8987622170
8011755,3.7174472904
6162161,1.5076469793
4615129,1.7916471731
7006010,1.4191875505
6286422,2.6467614618
7581314,2.0752227068
2060924,1.3803657776
8478924,0.6879936195
9898187,1.2381240141
7921414,1.3574145421
9281944,0.0012181410
2098502,2.1205789417
4557543,2.8234793518
4977745,1.1883901429
9602343,1.2496866740
8226014,1.6761334781
7759570,1.6105463816
7912636,2.5540709916
2101788,0.0006534648
7548533,0.5704340478
6394260,2.1885674054
3113145,2.5867387315
9344707,2.8157898143
7580832,1.7313021220
1072527,2.7838556241
4847778,3.4286804812
1605486,2.9531367127
3777815,3.7259518403
9187400,1.6678423375
3895249,1.1227035507
9860123,1.3963416914
6115819,1.3303442943
7055631,1.4358407693
7395315,0.0004397652
5755660,0.0008877030
7968265,0.0015398660
2256504,2.2221436680
6291281,2.4915154423
8013915,0.0005785685
7016890,2.5817007376
1405714,0.0014717637
8266509,0.7198570099
6606346,1.5654589337
1598860,1.5318452924
4790990,1.2973192222
2377236,0.0004469813
7668171,5.7041483104
2588914,1.5647509208
3464121,1.9402503909
8506762,1.6730481585
3751417,2.6115246341
5217910,0.6619872618
7300892,2.3807916071
3276213,1.6113737179
2084174,5.3274803810
8773800,1.3899564931
8565641,1.3093078386
7181855,0.3840003303
